,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
SAITAMA/USDT,SAITAMA/USDT,,,,,,,,,,,0.0006258,0.0006258,,,,,0.0,0.0,"{'currency_pair': 'SAITAMA_USDT', 'last': '0.0006258', 'lowest_ask': '', 'highest_bid': '', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0'}"
MURATIAI/USDT,MURATIAI/USDT,,,4.677e-06,3.7e-06,4.459e-06,,4.555e-06,,4.190373024677e-06,,4.511e-06,4.511e-06,,,8.82,,4869950818.8714,20406.910542907,"{'currency_pair': 'MURATIAI_USDT', 'last': '0.000004511', 'lowest_ask': '0.000004555', 'highest_bid': '0.000004459', 'change_percentage': '8.82', 'change_utc0': '3.53', 'change_utc8': '8.17', 'base_volume': '4869950818.8714', 'quote_volume': '20406.910542907', 'high_24h': '0.000004677', 'low_24h': '0.0000037'}"
ARB/USDC,ARB/USDC,,,2.0834,1.9228,1.976,,1.9797,,2.0082427966837315,,1.975,1.975,,,-4.91,,118673.72929999,238325.6620223,"{'currency_pair': 'ARB_USDC', 'last': '1.975', 'lowest_ask': '1.9797', 'highest_bid': '1.976', 'change_percentage': '-4.91', 'change_utc0': '-3.51', 'change_utc8': '-1.8', 'base_volume': '118673.72929999', 'quote_volume': '238325.6620223', 'high_24h': '2.0834', 'low_24h': '1.9228'}"
ZSC/ETH,ZSC/ETH,,,8.644e-08,7.754e-08,7.655e-08,,8.14e-08,,8.1303690728e-08,,7.999e-08,7.999e-08,,,-3.83,,40358211.74809937,3.281271566318029,"{'currency_pair': 'ZSC_ETH', 'last': '0.00000007999', 'lowest_ask': '0.0000000814', 'highest_bid': '0.00000007655', 'change_percentage': '-3.83', 'change_utc0': '-2.18', 'change_utc8': '-5.2', 'base_volume': '40358211.748099375', 'quote_volume': '3.28127156631802922954', 'high_24h': '0.00000008644', 'low_24h': '0.00000007754'}"
1INCH/ETH,1INCH/ETH,,,0.0001741,0.0001605,0.0001619,,0.0001622,,0.000167842205398607,,0.0001614,0.0001614,,,-1.88,,32505.6055921951,5.455812530411342,"{'currency_pair': '1INCH_ETH', 'last': '0.0001614', 'lowest_ask': '0.0001622', 'highest_bid': '0.0001619', 'change_percentage': '-1.88', 'change_utc0': '-4.72', 'change_utc8': '-3.35', 'base_volume': '32505.6055921951', 'quote_volume': '5.45581253041134248', 'high_24h': '0.0001741', 'low_24h': '0.0001605'}"
NSURE/ETH,NSURE/ETH,,,1.998e-06,1.646e-06,1.641e-06,,1.686e-06,,1.775927829942e-06,,1.667e-06,1.667e-06,,,-13.08,,1474433.8811962183,2.6184881630265675,"{'currency_pair': 'NSURE_ETH', 'last': '0.000001667', 'lowest_ask': '0.000001686', 'highest_bid': '0.000001641', 'change_percentage': '-13.08', 'change_utc0': '-9.74', 'change_utc8': '-0.17', 'base_volume': '1474433.8811962184', 'quote_volume': '2.6184881630265674255', 'high_24h': '0.000001998', 'low_24h': '0.000001646'}"
PRMX/USDT,PRMX/USDT,,,1.598e-06,1.306e-06,1.429e-06,,1.43e-06,,1.441536265799e-06,,1.431e-06,1.431e-06,,,6.07,,15868179065.316,22874.555594855,"{'currency_pair': 'PRMX_USDT', 'last': '0.000001431', 'lowest_ask': '0.00000143', 'highest_bid': '0.000001429', 'change_percentage': '6.07', 'change_utc0': '4.3', 'change_utc8': '-4.02', 'base_volume': '15868179065.316', 'quote_volume': '22874.555594855', 'high_24h': '0.000001598', 'low_24h': '0.000001306'}"
COFI/USDT,COFI/USDT,,,0.000977,0.0009189,0.0009189,,0.000929,,0.000941217034327599,,0.0009256,0.0009256,,,-4.78,,16822906.637191,15834.006293827,"{'currency_pair': 'COFI_USDT', 'last': '0.0009256', 'lowest_ask': '0.000929', 'highest_bid': '0.0009189', 'change_percentage': '-4.78', 'change_utc0': '-2.08', 'change_utc8': '-0.05', 'base_volume': '16822906.637191', 'quote_volume': '15834.006293827', 'high_24h': '0.000977', 'low_24h': '0.0009189'}"
XRP/BTC,XRP/BTC,,,1.024e-05,9.57e-06,9.76e-06,,9.78e-06,,9.835998320234e-06,,9.77e-06,9.77e-06,,,-2.2,,180915.82448962,1.7794877457838103,"{'currency_pair': 'XRP_BTC', 'last': '0.00000977', 'lowest_ask': '0.00000978', 'highest_bid': '0.00000976', 'change_percentage': '-2.2', 'change_utc0': '-1.51', 'change_utc8': '-1.8', 'base_volume': '180915.82448962', 'quote_volume': '1.779487745783810289', 'high_24h': '0.00001024', 'low_24h': '0.00000957'}"
FOX/USDT,FOX/USDT,,,0.09894,0.08307,0.08606,,0.08705,,0.08972273650590587,,0.08655,0.08655,,,1.25,,426943.36843932,38306.527349425,"{'currency_pair': 'FOX_USDT', 'last': '0.08655', 'lowest_ask': '0.08705', 'highest_bid': '0.08606', 'change_percentage': '1.25', 'change_utc0': '-3.18', 'change_utc8': '-4.25', 'base_volume': '426943.36843932', 'quote_volume': '38306.527349425', 'high_24h': '0.09894', 'low_24h': '0.08307'}"
PEOPLE/TRY,PEOPLE/TRY,,,1.99582,1.41011,1.72365,,1.73015,,1.6837962289537847,,1.72188,1.72188,,,18.22,,149915.28796708,252426.79654149,"{'currency_pair': 'PEOPLE_TRY', 'last': '1.72188', 'lowest_ask': '1.73015', 'highest_bid': '1.72365', 'change_percentage': '18.22', 'change_utc0': '16.74', 'change_utc8': '-5.58', 'base_volume': '149915.28796708', 'quote_volume': '252426.79654149', 'high_24h': '1.99582', 'low_24h': '1.41011'}"
QRDO/USDT,QRDO/USDT,,,0.07405,0.05685,0.05973,,0.05982,,0.06588776188292111,,0.05976,0.05976,,,-7.47,,57850366.203922,3811631.1532838,"{'currency_pair': 'QRDO_USDT', 'last': '0.05976', 'lowest_ask': '0.05982', 'highest_bid': '0.05973', 'change_percentage': '-7.47', 'change_utc0': '-12.23', 'change_utc8': '-8.72', 'base_volume': '57850366.203922', 'quote_volume': '3811631.1532838', 'high_24h': '0.07405', 'low_24h': '0.05685'}"
DINO/USDT,DINO/USDT,,,0.042,0.03218,0.0378,,0.03823,,0.03594830193111113,,0.03815,0.03815,,,12.73,,2039969.1700921,73333.427656629,"{'currency_pair': 'DINO_USDT', 'last': '0.03815', 'lowest_ask': '0.03823', 'highest_bid': '0.0378', 'change_percentage': '12.73', 'change_utc0': '16.02', 'change_utc8': '2.47', 'base_volume': '2039969.1700921', 'quote_volume': '73333.427656629', 'high_24h': '0.042', 'low_24h': '0.03218'}"
APT/TRY,APT/TRY,,,399.2971,363.202,386.4898,,388.3,,375.0972643673555,,384.8209,384.8209,,,4.46,,626.14358234,234864.74483691,"{'currency_pair': 'APT_TRY', 'last': '384.8209', 'lowest_ask': '388.3', 'highest_bid': '386.4898', 'change_percentage': '4.46', 'change_utc0': '5.24', 'change_utc8': '1.12', 'base_volume': '626.14358234', 'quote_volume': '234864.74483691', 'high_24h': '399.2971', 'low_24h': '363.202'}"
SCLP/USDT,SCLP/USDT,,,0.6,0.41269,0.5114,,0.51564,,0.48037932857932186,,0.51392,0.51392,,,22.57,,1102038.0203025,529396.2842618,"{'currency_pair': 'SCLP_USDT', 'last': '0.51392', 'lowest_ask': '0.51564', 'highest_bid': '0.5114', 'change_percentage': '22.57', 'change_utc0': '21.43', 'change_utc8': '-7.49', 'base_volume': '1102038.0203025', 'quote_volume': '529396.2842618', 'high_24h': '0.6', 'low_24h': '0.41269'}"
OPS/ETH,OPS/ETH,,,2.773e-07,2.554e-07,2.613e-07,,2.727e-07,,2.64866031784e-07,,2.651e-07,2.651e-07,,,3.79,,9412572.21092888,2.493070650391262,"{'currency_pair': 'OPS_ETH', 'last': '0.0000002651', 'lowest_ask': '0.0000002727', 'highest_bid': '0.0000002613', 'change_percentage': '3.79', 'change_utc0': '1.64', 'change_utc8': '-0.48', 'base_volume': '9412572.21092888', 'quote_volume': '2.49307065039126222', 'high_24h': '0.0000002773', 'low_24h': '0.0000002554'}"
RNDR3L/USDT,RNDR3L/USDT,,,5.4121,4.6351,4.9474,,4.9972,,5.009723106739148,,4.9865,4.9865,,,-5.16,,7089.62,35517.033132,"{'currency_pair': 'RNDR3L_USDT', 'last': '4.9865', 'lowest_ask': '4.9972', 'highest_bid': '4.9474', 'change_percentage': '-5.16', 'change_utc0': '-7.1', 'change_utc8': '0.99', 'base_volume': '7089.62', 'quote_volume': '35517.033132', 'high_24h': '5.4121', 'low_24h': '4.6351', 'etf_net_value': '4.97232311', 'etf_pre_net_value': '4.84736240', 'etf_pre_timestamp': '1709568000', 'etf_leverage': '2.267329371318924'}"
SHIB/TRY,SHIB/TRY,,,0.0011528,0.0006834,0.0010357,,0.0010399,,0.000872684129356067,,0.0010357,0.0010357,,,48.8,,1215740855.3839,1060957.7499033,"{'currency_pair': 'SHIB_TRY', 'last': '0.0010357', 'lowest_ask': '0.0010399', 'highest_bid': '0.0010357', 'change_percentage': '48.8', 'change_utc0': '45.56', 'change_utc8': '11.6', 'base_volume': '1215740855.3839', 'quote_volume': '1060957.7499033', 'high_24h': '0.0011528', 'low_24h': '0.0006834'}"
RUNE3S/USDT,RUNE3S/USDT,,,0.04224,0.03799,0.04344,,0.04388,,0.0403912269460288,,0.04195,0.04195,,,6.25,,36692.16,1482.0413617,"{'currency_pair': 'RUNE3S_USDT', 'last': '0.04195', 'lowest_ask': '0.04388', 'highest_bid': '0.04344', 'change_percentage': '6.25', 'change_utc0': '3.81', 'change_utc8': '-0.4', 'base_volume': '36692.16', 'quote_volume': '1482.0413617', 'high_24h': '0.04224', 'low_24h': '0.03799', 'etf_net_value': '0.04365876', 'etf_pre_net_value': '0.04197391', 'etf_pre_timestamp': '1709568000', 'etf_leverage': '2.1726488038608567'}"
WAVES/USDT,WAVES/USDT,,,3.654,3.013,3.283,,3.285,,3.3109733082337485,,3.282,3.282,,,8.92,,705305.85216827,2335248.8506702,"{'currency_pair': 'WAVES_USDT', 'last': '3.282', 'lowest_ask': '3.285', 'highest_bid': '3.283', 'change_percentage': '8.92', 'change_utc0': '5.36', 'change_utc8': '-2.95', 'base_volume': '705305.85216827', 'quote_volume': '2335248.8506702', 'high_24h': '3.654', 'low_24h': '3.013'}"
RARI/ETH,RARI/ETH,,,0.000579,0.000495,0.000499,,0.000505,,0.000530148864224654,,0.000501,0.000501,,,-8.9,,8509.0949202757,4.51108700756394,"{'currency_pair': 'RARI_ETH', 'last': '0.000501', 'lowest_ask': '0.000505', 'highest_bid': '0.000499', 'change_percentage': '-8.9', 'change_utc0': '-11.01', 'change_utc8': '-2.33', 'base_volume': '8509.0949202757', 'quote_volume': '4.5110870075639407', 'high_24h': '0.000579', 'low_24h': '0.000495'}"
BTG/USDT,BTG/USDT,,,38.974,34.002,36.357,,37.131,,36.13367588874547,,37.223,37.223,,,2.64,,4625.1288513072,167122.90685682,"{'currency_pair': 'BTG_USDT', 'last': '37.223', 'lowest_ask': '37.131', 'highest_bid': '36.357', 'change_percentage': '2.64', 'change_utc0': '6.8', 'change_utc8': '1.53', 'base_volume': '4625.1288513072', 'quote_volume': '167122.90685682', 'high_24h': '38.974', 'low_24h': '34.002'}"
Million/USDT,Million/USDT,,,2.204,1.8,1.922,,1.955,,1.9944403300135425,,1.943,1.943,,,-10.17,,16613.91333874,33135.458802133,"{'currency_pair': 'MM_USDT', 'last': '1.943', 'lowest_ask': '1.955', 'highest_bid': '1.922', 'change_percentage': '-10.17', 'change_utc0': '-1.67', 'change_utc8': '-7.56', 'base_volume': '16613.91333874', 'quote_volume': '33135.458802133', 'high_24h': '2.204', 'low_24h': '1.8'}"
STCHAIN/USDT,STCHAIN/USDT,,,0.001342,0.001134,0.001296,,0.001333,,0.001251465413776831,,0.001312,0.001312,,,7.27,,28487143.386233,35650.674685172,"{'currency_pair': 'STCHAIN_USDT', 'last': '0.001312', 'lowest_ask': '0.001333', 'highest_bid': '0.001296', 'change_percentage': '7.27', 'change_utc0': '5.8', 'change_utc8': '3.79', 'base_volume': '28487143.386233', 'quote_volume': '35650.674685172', 'high_24h': '0.001342', 'low_24h': '0.001134'}"
ZRX/USDT,ZRX/USDT,,,0.452,0.4125,0.4346,,0.4351,,0.4259718203678786,,0.4341,0.4341,,,3.75,,427378.14146212,182051.04490406,"{'currency_pair': 'ZRX_USDT', 'last': '0.4341', 'lowest_ask': '0.4351', 'highest_bid': '0.4346', 'change_percentage': '3.75', 'change_utc0': '3.57', 'change_utc8': '-0.79', 'base_volume': '427378.14146212', 'quote_volume': '182051.04490406', 'high_24h': '0.452', 'low_24h': '0.4125'}"
DG/ETH,DG/ETH,,,1.422e-05,1.084e-05,1.239e-05,,1.278e-05,,1.161907774281e-05,,1.271e-05,1.271e-05,,,7.71,,377248.061869598,4.383274559187435,"{'currency_pair': 'DG_ETH', 'last': '0.00001271', 'lowest_ask': '0.00001278', 'highest_bid': '0.00001239', 'change_percentage': '7.71', 'change_utc0': '12.77', 'change_utc8': '14.09', 'base_volume': '377248.061869598', 'quote_volume': '4.383274559187434927', 'high_24h': '0.00001422', 'low_24h': '0.00001084'}"
CVP/USDT,CVP/USDT,,,0.5463,0.5033,0.516,,0.5196,,0.5245143656745995,,0.5194,0.5194,,,-1.57,,98843.473929724,51844.822029323,"{'currency_pair': 'CVP_USDT', 'last': '0.5194', 'lowest_ask': '0.5196', 'highest_bid': '0.516', 'change_percentage': '-1.57', 'change_utc0': '-3.34', 'change_utc8': '-1.06', 'base_volume': '98843.473929724', 'quote_volume': '51844.822029323', 'high_24h': '0.5463', 'low_24h': '0.5033'}"
BEEFI/ETH,BEEFI/ETH,,,0.1144,0.1038,0.1051,,0.1072,,0.11115781242215739,,0.1056,0.1056,,,-4.52,,41.82036498,4.648660285873,"{'currency_pair': 'BEEFI_ETH', 'last': '0.1056', 'lowest_ask': '0.1072', 'highest_bid': '0.1051', 'change_percentage': '-4.52', 'change_utc0': '-5.63', 'change_utc8': '-2.94', 'base_volume': '41.82036498', 'quote_volume': '4.648660285873', 'high_24h': '0.1144', 'low_24h': '0.1038'}"
SRT/USDT,SRT/USDT,,,5.483e-05,4.839e-05,4.81e-05,,5.137e-05,,5.2055031032487e-05,,5.035e-05,5.035e-05,,,-0.39,,213378712.31666,11107.435491316,"{'currency_pair': 'SRT_USDT', 'last': '0.00005035', 'lowest_ask': '0.00005137', 'highest_bid': '0.0000481', 'change_percentage': '-0.39', 'change_utc0': '-1.77', 'change_utc8': '1.12', 'base_volume': '213378712.31666', 'quote_volume': '11107.435491316', 'high_24h': '0.00005483', 'low_24h': '0.00004839'}"
SD/USDT,SD/USDT,,,1.1184,1.0673,1.0768,,1.0828,,1.096365208301077,,1.0788,1.0788,,,-1.32,,71697.61504276,78606.770651046,"{'currency_pair': 'SD_USDT', 'last': '1.0788', 'lowest_ask': '1.0828', 'highest_bid': '1.0768', 'change_percentage': '-1.32', 'change_utc0': '-0.85', 'change_utc8': '-1.66', 'base_volume': '71697.61504276', 'quote_volume': '78606.770651046', 'high_24h': '1.1184', 'low_24h': '1.0673'}"
CORN/USDT,CORN/USDT,,,14.407,12.269,12.95,,13.125,,13.479676344012525,,13.081,13.081,,,-4.76,,2071.7953381911,27927.13060985,"{'currency_pair': 'CORN_USDT', 'last': '13.081', 'lowest_ask': '13.125', 'highest_bid': '12.95', 'change_percentage': '-4.76', 'change_utc0': '-7.45', 'change_utc8': '0.88', 'base_volume': '2071.7953381911', 'quote_volume': '27927.13060985', 'high_24h': '14.407', 'low_24h': '12.269'}"
INFRA/USDT,INFRA/USDT,,,2.1423,2.0196,2.068,,2.079,,2.079601822268464,,2.0736,2.0736,,,-2.76,,39203.73192134,81528.152343343,"{'currency_pair': 'INFRA_USDT', 'last': '2.0736', 'lowest_ask': '2.079', 'highest_bid': '2.068', 'change_percentage': '-2.76', 'change_utc0': '-0.68', 'change_utc8': '-0.63', 'base_volume': '39203.73192134', 'quote_volume': '81528.152343343', 'high_24h': '2.1423', 'low_24h': '2.0196'}"
RIM/USDT,RIM/USDT,,,0.00012566,0.00011215,0.0001157,,0.00011649,,0.000116781246884887,,0.00011605,0.00011605,,,3.47,,146215557.67073,17075.235138757,"{'currency_pair': 'RIM_USDT', 'last': '0.00011605', 'lowest_ask': '0.00011649', 'highest_bid': '0.0001157', 'change_percentage': '3.47', 'change_utc0': '2.86', 'change_utc8': '-0.97', 'base_volume': '146215557.67073', 'quote_volume': '17075.235138757', 'high_24h': '0.00012566', 'low_24h': '0.00011215'}"
SLND/ETH,SLND/ETH,,,0.0006177,0.0005609,0.0005619,,0.0005771,,0.000587894983352731,,0.0005658,0.0005658,,,-4.68,,6869.2208838,4.038380497127834,"{'currency_pair': 'SLND_ETH', 'last': '0.0005658', 'lowest_ask': '0.0005771', 'highest_bid': '0.0005619', 'change_percentage': '-4.68', 'change_utc0': '-4.92', 'change_utc8': '-2.76', 'base_volume': '6869.2208838', 'quote_volume': '4.038380497127834', 'high_24h': '0.0006177', 'low_24h': '0.0005609'}"
SIDUS/USDT,SIDUS/USDT,,,0.00716,0.006008,0.006242,,0.006272,,0.006467719821503597,,0.006262,0.006262,,,-7.55,,136951929.27721,885766.70757937,"{'currency_pair': 'SIDUS_USDT', 'last': '0.006262', 'lowest_ask': '0.006272', 'highest_bid': '0.006242', 'change_percentage': '-7.55', 'change_utc0': '-6.28', 'change_utc8': '-0.72', 'base_volume': '136951929.27721', 'quote_volume': '885766.70757937', 'high_24h': '0.00716', 'low_24h': '0.006008'}"
BTC5S/USDT,BTC5S/USDT,,,0.0959,0.0603,0.065,,0.0651,,0.07617709243559267,,0.0655,0.0655,,,-30.24,,107820684.56,8213466.254196,"{'currency_pair': 'BTC5S_USDT', 'last': '0.0655', 'lowest_ask': '0.0651', 'highest_bid': '0.065', 'change_percentage': '-30.24', 'change_utc0': '-28.02', 'change_utc8': '-0.6', 'base_volume': '107820684.56', 'quote_volume': '8213466.254196', 'high_24h': '0.0959', 'low_24h': '0.0603', 'etf_net_value': '0.06543704', 'etf_pre_net_value': '0.06553776', 'etf_pre_timestamp': '1709568000', 'etf_leverage': '4.996919023085224'}"
DEP/USDT,DEP/USDT,,,0.0027858,0.0025333,0.0026515,,0.0026555,,0.00268040538575839,,0.0026573,0.0026573,,,2.44,,19481348.565643,52217.911617186,"{'currency_pair': 'DEP_USDT', 'last': '0.0026573', 'lowest_ask': '0.0026555', 'highest_bid': '0.0026515', 'change_percentage': '2.44', 'change_utc0': '1.71', 'change_utc8': '-1.7', 'base_volume': '19481348.565643', 'quote_volume': '52217.911617186', 'high_24h': '0.0027858', 'low_24h': '0.0025333'}"
DOMI/USDT,DOMI/USDT,,,0.05568,0.04932,0.05117,,0.05157,,0.0523777457716338,,0.05142,0.05142,,,-7.51,,1034466.8591129,54183.042155796,"{'currency_pair': 'DOMI_USDT', 'last': '0.05142', 'lowest_ask': '0.05157', 'highest_bid': '0.05117', 'change_percentage': '-7.51', 'change_utc0': '-5.77', 'change_utc8': '-2.01', 'base_volume': '1034466.8591129', 'quote_volume': '54183.042155796', 'high_24h': '0.05568', 'low_24h': '0.04932'}"
GALO/USDT,GALO/USDT,,,0.3087,0.301,0.3087,,0.3088,,0.3049452797162606,,0.3087,0.3087,,,0.84,,61936.09001264,18887.118293436,"{'currency_pair': 'GALO_USDT', 'last': '0.3087', 'lowest_ask': '0.3088', 'highest_bid': '0.3087', 'change_percentage': '0.84', 'change_utc0': '0.91', 'change_utc8': '0', 'base_volume': '61936.09001264', 'quote_volume': '18887.118293436', 'high_24h': '0.3087', 'low_24h': '0.301'}"
